ADPGK	123.621	130.354	84.3412	76.9063	88.1089	85.0276
ADPRH	13.4436	13.8985	8.08731	9.24945	8.92353	9.02428
ADPRHL1	0.496835	0.441462	0.381449	1.07815	0.900983	0.803448
ADPRHL2	19.0475	23.1668	39.3502	43.9486	34.6845	35.4621
ADPRM	8.63682	9.21955	8.80206	12.1236	10.0828	11.6946
ADRA1A	2.25323	1.28629	2.11976	1.38863	5.48442	4.16229
ADRA1B	0.646878	0.969486	1.68744	2.11433	2.73107	1.98308
ADRA1D	0.0	0.0	0.025183	0.036011	0.0	0.0
ADRA2A	0.038647	0.0	0.018004	0.038655	0.05377	0.069953
ADRA2B	0.07196	0.030604	0.223081	0.187069	0.225455	0.171961
ADRA2C	0.0	0.025014	0.0	0.160987	0.067222	0.070177
ADRB1	3.20836	3.30125	1.83066	1.7497	1.459	1.55198
ADRB2	5.99479	6.463	5.95282	6.56226	4.27525	4.28211
ADRB3	0.355134	0.165539	0.441327	0.199776	0.632166	0.312143
ADRM1	16.2229	27.2268	61.7767	63.6936	59.133	54.4806
ADSL	105.827	106.649	118.314	130.077	121.842	136.621
ADSS	50.1163	43.535	58.193	51.447	45.1301	46.7946
ADSSL1	4.91472	7.64444	27.4277	5.75638	4.182	4.69762
ADTRP	8.88022	8.94996	4.82147	5.53687	7.65283	9.17009
AEBP1	2.04508	1.62455	18.9579	4.00922	7.42523	5.0712
AEBP2	29.2503	26.0321	33.9033	22.006	32.0109	24.9296
AEN	8.78068	9.08507	12.0062	13.7886	13.3616	12.7656
AES	85.8729	107.616	86.0337	98.6797	130.425	107.273
AFAP1	12.3668	14.1799	19.2139	17.4827	24.7418	18.2487
AFAP1L1	0.543833	0.881753	1.42976	0.881507	1.11434	0.431868
AFAP1L2	1.16043	1.38489	2.35906	2.71577	5.80277	2.92642
AFF1	22.5039	22.2682	16.5736	19.1089	38.3551	19.12
AFF2	12.5393	12.9859	5.76578	9.20846	15.8132	17.9028
AFF3	6.72216	9.22781	4.40674	3.80485	9.92615	6.86266
AFF4	51.8531	37.2436	74.5458	47.8442	73.6297	55.343
AFG3L1P	17.0186	17.0996	23.2772	11.0892	14.2615	16.0926
AFG3L2	87.6584	82.9924	103.162	117.251	111.473	110.693
AFM	0.0	0.0	0.0	0.0	0.0	0.026528
AFMID	20.5242	24.8805	26.291	28.1021	22.3342	21.6349
AFP	0.414574	0.370609	0.845725	0.641332	1.61415	1.76767
AFTPH	54.2769	49.5512	40.3842	45.7743	48.3233	52.9684
AGA	37.562	41.9839	28.6917	39.4003	31.5378	33.192
AGAP1	7.92971	10.8099	30.8747	25.3146	24.7141	24.7473
AGAP2	4.75767	6.76228	5.78597	6.32119	5.76127	4.28716
AGAP3	16.0291	25.7921	47.1769	32.9298	36.4696	30.8896
AGAP5	4.63813	4.88886	2.26242	2.50034	3.12345	2.58914
AGAP6	3.40115	4.2346	4.0494	3.19484	4.93833	2.80253
AGBL1	0.015323	0.0	0.0	0.030646	0.064471	0.049936
AGBL2	1.80737	1.05036	1.81335	1.20565	2.16744	1.7729
AGBL3	2.21816	2.34774	3.07049	2.45894	2.35157	1.97679
AGBL4	0.392439	0.384477	0.468282	0.350181	0.57264	0.394689
AGBL5	15.3505	21.5325	33.5067	37.3024	34.4573	30.1067
AGER	0.794987	0.918216	1.17814	0.977205	1.07848	0.520853
AGFG1	156.493	148.299	126.258	120.323	116.106	122.941
AGFG2	1.99464	2.8172	3.52646	3.73246	3.04226	2.68392
AGGF1	31.834	26.1559	22.4682	24.7407	20.3246	21.9535
AGK	29.9059	25.9667	23.757	21.0978	24.5817	20.0973
AGL	12.838	9.68666	11.4606	12.9834	17.1278	12.1271
AGMAT	3.76227	3.82897	4.58919	3.9697	6.10248	5.02447
AGMO	0.906278	0.567861	1.1315	1.17982	1.25508	1.01523
AGO1	15.8754	17.5081	17.0957	17.3239	23.7315	14.0931
AGO2	29.6779	42.4298	65.0808	63.1233	103.218	65.6743
AGO3	27.2878	26.1871	30.446	27.6217	32.3439	23.875
AGO4	33.6471	38.5967	22.1129	21.507	24.467	21.2484
AGPAT1	4.82191	7.25453	4.36381	9.24811	9.50796	3.78001
AGPAT2	5.29053	8.51688	12.2493	12.9004	6.54936	8.58623
AGPAT3	32.3585	37.7052	35.364	38.3454	41.2722	39.1612
AGPAT4	6.67711	8.75091	9.70402	7.54875	10.3831	9.09271
AGPAT5	29.5288	19.3638	22.8967	25.3657	23.3788	21.5425
AGPS	40.6578	34.4844	25.3435	23.2792	23.9067	25.3906
AGR2	42.2203	44.467	93.0487	106.824	95.3785	113.913
AGR3	28.5839	20.4162	30.1372	35.9135	27.4379	31.3664
AGRN	11.1546	19.2964	47.1345	45.5303	47.2014	39.5611
AGRP	0.155724	0.165864	0.656837	1.31617	0.161873	0.255313
AGT	0.086925	0.189186	0.243115	0.45598	0.702431	0.708476
AGTPBP1	50.3527	48.9538	25.0255	28.9014	33.3802	41.0255
AGTR1	0.03354	0.142692	0.0	0.033484	0.174779	0.105439
AGTR2	0.016986	0.0	0.166244	0.152851	0.248088	0.0
AGTRAP	14.6581	22.9538	37.7144	49.2956	40.21	43.7222
AGXT	0.48537	0.50936	0.381019	0.138819	0.770216	0.556015
AGXT2	0.066307	0.0	0.170126	0.0	0.0	0.073896
AHCTF1	42.6678	40.6624	40.489	38.1164	51.394	39.0074
AHCY	86.2538	88.8883	114.744	130.608	109.254	114.154
AHCYL1	53.067	47.0804	71.8108	61.0038	70.4926	54.5385
AHCYL2	7.96776	6.22841	7.78623	5.81937	7.51412	5.47316
AHDC1	1.0116	0.782992	2.5988	1.74868	3.33892	1.70531
AHI1	13.329	12.1692	9.73944	9.11693	13.8065	11.2976
AHNAK	122.219	120.853	118.273	100.018	205.974	117.463
AHNAK2	13.0289	14.3598	22.8797	25.362	25.0281	18.2955
AHR	178.599	166.784	109.626	109.444	137.984	139.396
AHRR	0.370309	0.421011	0.327671	0.406197	0.591507	0.513616
AHSA1	262.6	235.85	302.756	294.895	278.553	295.224
AHSA2	30.1855	25.6995	19.6667	13.1752	21.3254	17.8001
AHSG	0.033346	0.106398	0.058838	0.075176	0.139014	0.13719
AHSP	0.0	0.0	0.895997	1.04114	0.0	0.984065
AICDA	0.873926	0.665086	0.608971	0.352332	0.879362	1.09759
AIDA	52.4227	43.2675	54.6384	59.5575	84.1651	55.6886
AIF1	195.64	190.411	76.3793	88.8312	57.5673	78.7983
AIF1L	20.8245	17.9279	34.1191	37.3055	34.0566	34.1372
AIFM1	57.5157	44.3241	48.7544	45.2118	47.5587	38.3133
AIFM2	1.35247	2.32665	4.54283	3.43164	4.37483	4.19994
AIFM3	0.731174	1.85685	2.65563	1.83409	1.23333	0.726411
AIG1	31.6266	28.9854	39.9343	45.7674	50.8521	53.8199
AIM2	4.36844	4.22941	2.22583	2.41497	2.55647	3.17919
AIMP1	81.3531	74.2681	71.236	78.2047	74.825	81.9461
AIMP2	37.4834	37.694	45.1987	49.6509	42.6803	42.6472
AIP	14.7301	23.3196	46.8319	51.9604	43.7019	44.355
AIPL1	0.584013	0.702638	0.513233	0.530174	1.01454	0.31404
AIRE	0.297713	0.290235	0.410616	0.402364	0.473745	0.407504
AJAP1	0.322944	0.227237	0.203853	0.227516	0.181313	0.248938
AJUBA	20.6193	22.8156	50.479	45.8987	41.2784	39.1426
AK1	7.14389	9.7122	24.115	21.6697	23.7543	20.0522
AK2	220.721	217.094	315.054	364.613	318.298	312.59
AK3	40.8691	39.1534	34.3139	40.5174	38.2299	40.8966
AK4	32.7115	28.0251	35.1244	42.9733	45.4093	40.7894
AK5	2.83148	3.1419	2.69139	1.76185	1.37574	1.81386
AK7	12.0235	10.6664	18.4531	20.4618	19.6127	11.998
AK8	0.24728	0.128826	0.406823	0.208335	0.855196	0.395189
AK9	5.65145	6.16188	5.57724	6.82582	6.72957	7.47859
AKAP1	12.7525	11.7716	17.3334	17.3525	18.5767	13.3485
AKAP10	41.0798	36.9788	39.5324	28.8115	27.7187	33.3222
AKAP11	12.383	10.0981	8.91358	8.74932	15.2757	8.13279
AKAP12	32.2109	30.741	60.7123	64.554	69.6989	54.3465
AKAP13	147.646	126.738	91.8516	79.0052	132.16	95.574
AKAP14	0.596381	0.258729	0.0	0.0	0.21848	0.680669
AKAP17A	11.6479	14.7298	14.1721	13.4119	15.7138	15.9564
AKAP2	8.95999	9.58692	5.50876	8.65761	20.3781	15.9933
AKAP3	0.74728	0.836582	0.774202	0.625054	0.597531	1.2616
AKAP4	0.0	0.0	0.023942	0.0	0.0	0.0
AKAP5	1.60833	1.37112	1.99405	1.89912	2.96172	2.5908
AKAP6	18.7832	15.3353	27.4145	30.7149	28.037	17.2144
AKAP7	12.8547	13.2123	5.98346	9.15702	9.32037	8.46895
AKAP8	16.994	18.9993	24.0361	19.9411	25.9133	22.4801
AKAP8L	50.276	55.835	71.1034	58.1958	77.3148	66.9216
AKAP9	28.5167	25.2726	20.9407	20.885	29.3293	23.5224
AKIP1	32.9794	30.2697	31.0168	32.5655	30.8285	32.2662
AKIRIN1	76.3795	77.9876	92.1625	91.9845	99.6712	98.5381
AKIRIN2	88.8433	71.1948	46.909	41.9175	63.7957	57.3038
AKNA	14.2944	24.886	29.9067	25.1784	41.9608	34.7133
AKNAD1	0.248288	0.356597	0.767484	0.32607	0.889332	0.516607
AKR1A1	285.312	277.416	230.94	191.293	139.752	172.795
AKR1B1	76.6567	81.1477	95.859	107.142	110.732	109.939
AKR1B10	0.487795	0.714702	4.83701	0.717621	1.14464	0.987699
AKR1B15	7.33055	7.75617	6.58638	4.59935	8.67808	6.02076
AKR1C1	2.21482	2.37087	1.94747	1.91609	2.32397	1.33609
AKR1C2	2.217	2.26905	3.08515	3.24775	4.48593	4.36145
AKR1C3	5.68245	6.96252	9.39819	12.4516	10.1093	12.8833
AKR1C4	0.045531	0.077178	0.0	0.046317	0.226073	0.178157
AKR1C8P	0.022905	0.025003	0.0	0.137046	0.191276	0.278304
AKR1D1	0.712427	0.359432	0.702911	0.327335	0.898212	0.905879
AKR1E2	9.92373	8.46842	16.4027	16.0355	14.0714	14.5652
AKR7A2	24.0666	28.4002	36.6337	45.3696	38.8573	34.4156
AKR7A3	0.280878	0.458677	1.94573	1.21697	1.52973	1.33926
AKT1	57.3969	86.8472	185.414	136.638	134.955	135.639
AKT1S1	5.09293	6.47368	11.6439	10.9982	11.4116	9.97385
AKT2	62.1103	80.4631	151.543	148.396	157.302	126.617
AKT3	17.8555	18.1957	23.8765	20.3055	24.7533	21.5024
AKTIP	36.1971	31.7644	43.3569	39.4914	41.5334	39.3011
ALAD	9.31738	10.6928	10.5774	9.32867	11.2643	7.10381
ALAS1	29.6524	32.3628	34.5082	32.8165	32.5012	32.1117
ALAS2	0.351603	0.186965	0.158574	0.058318	1.3042	0.73595
ALB	0.404065	0.592303	0.512954	0.470148	0.506604	0.296465
ALCAM	144.839	130.807	155.943	168.689	181.947	179.109
ALDH16A1	5.30146	8.03986	17.7425	9.37426	9.6395	7.82557
ALDH18A1	46.9036	42.4718	50.8123	58.6693	63.4057	52.0108
ALDH1A1	70.2645	67.8178	43.5597	54.3352	37.1697	41.3397
ALDH1A2	13.3509	12.8982	8.93967	9.54368	29.3957	27.1077
ALDH1A3	4.62043	4.28908	6.28737	5.73868	18.0654	18.1429
ALDH1B1	32.5113	33.9396	53.6365	62.7342	62.8746	61.3015
ALDH1L1	1.67273	1.62068	3.87705	2.46261	3.86673	2.84457
ALDH1L2	1.35619	1.45831	2.86079	1.6678	3.23313	2.65202
ALDH2	41.9827	55.1812	51.6682	47.9839	38.757	50.0722
ALDH3A1	0.078402	0.497752	0.565212	0.565778	0.550806	0.165421
ALDH3A2	64.5891	57.3351	43.4979	46.2006	46.7465	43.9811
ALDH3B1	15.1296	20.396	13.1178	13.9736	11.5091	11.363
ALDH3B2	1.16477	1.38999	3.7688	4.13097	5.83121	3.32729
ALDH4A1	2.31639	3.79667	3.57887	3.60186	2.76868	3.62636
ALDH5A1	5.64112	6.04681	7.0465	7.05296	8.14415	7.37473
ALDH6A1	19.1821	17.6901	13.1878	15.1115	16.6372	15.2607
ALDH7A1	43.9881	34.6816	49.0413	55.361	49.1345	40.5545
ALDH8A1	1.89185	1.39096	1.66271	1.54271	2.50043	2.33437
ALDH9A1	47.0281	43.9742	34.01	34.3265	33.7254	37.927
ALDOA	610.795	895.536	2042.73	2240.03	2008.01	1749.13
ALDOB	0.037781	0.042951	5.87394	0.0	0.039366	0.043908
ALDOC	13.7333	19.2514	18.661	18.8014	16.0766	17.8054
ALG1	18.7648	21.9273	20.9288	20.532	20.4311	18.3776
ALG10	9.48524	8.19058	7.85292	7.20834	9.89294	8.18327
ALG10B	5.46733	4.41876	5.26949	5.23438	5.58725	5.32935
ALG11	20.6243	17.5866	16.6223	17.345	22.2064	18.1151
ALG12	5.97046	11.2558	16.8735	17.8479	17.1151	14.974
ALG13	55.7799	57.1723	45.5048	43.082	49.4537	49.5303
ALG14	11.708	16.0685	10.292	9.18479	10.0152	7.47523
ALG1L	0.297823	0.082629	0.10621	0.493089	0.934809	0.440955
ALG1L2	2.81955	1.72229	2.49288	2.60037	2.35497	4.44292
ALG2	39.2713	34.6213	24.8141	31.8888	25.8064	28.7226
ALG3	18.5325	18.8717	28.4004	26.5653	25.1413	18.5614
ALG5	69.5079	63.2459	47.896	54.3695	46.9555	51.3254
ALG6	21.3598	19.0703	16.5673	18.8284	18.7619	19.145
ALG8	45.8777	39.885	40.5516	41.8396	40.769	42.2105
ALG9	38.1191	31.0477	31.6702	28.8132	32.872	32.7094
ALK	0.8714	0.817305	0.255314	0.273581	0.593897	0.396942
ALKBH1	6.67105	7.55754	10.6765	10.0107	10.9569	9.17219
ALKBH2	8.28845	12.063	20.4738	17.6284	18.0504	16.1931
ALKBH3	52.1087	40.5242	36.1343	31.9426	31.8912	38.4523
ALKBH4	3.68843	3.26379	4.79669	5.43088	5.16845	4.32015
ALKBH5	49.4697	52.9643	74.3074	82.0944	78.3145	78.5099
ALKBH6	12.7036	17.732	24.566	25.5714	21.3831	23.5046
ALKBH7	2.16333	6.01657	16.604	13.3377	14.1882	12.7778
ALKBH8	8.10121	8.9581	5.70688	6.81789	8.0042	5.75219
ALLC	0.083355	0.028852	0.03797	0.0	0.086618	0.0
ALMS1	12.2641	10.1444	7.19919	8.26057	13.4521	8.66436
ALOX12	2.12199	2.52283	2.54683	1.97641	2.46811	1.54755
ALOX12B	0.0	0.0	0.261698	0.151537	0.082434	0.085889
ALOX12P2	2.66028	3.41264	6.11483	5.33251	4.8205	4.85941
ALOX15	0.980521	0.806255	2.93303	1.96847	4.49106	2.18708
ALOX15B	0.257307	0.362983	0.24137	0.133586	0.099356	0.030593
ALOX5	23.0618	23.8368	12.4791	12.77	17.835	20.5569
ALOX5AP	659.506	685.58	329.953	431.8	492.745	536.881
ALOXE3	0.0	0.084799	0.022337	0.079148	0.110914	0.087031
ALPI	0.0	0.0	0.0	0.0	0.028074	0.0
ALPK1	21.0757	24.2104	13.8462	16.1439	26.9121	22.451
ALPK2	0.739936	0.907099	0.87489	0.736322	1.90895	1.54759
ALPK3	3.24789	2.49785	7.96804	10.9891	11.9637	5.7936
ALPL	2.43079	3.39379	5.35037	5.79131	7.92431	7.24698
ALPP	0.033237	0.105945	0.144513	0.097573	0.076782	0.1888
ALPPL2	0.0	0.034393	0.110954	0.042004	0.020688	0.0
ALS2	16.9181	16.2518	22.6979	17.7702	22.4385	21.6472
ALS2CL	3.81501	5.55527	13.4919	9.84238	11.3737	10.5115
ALS2CR12	4.30811	3.42731	4.58306	3.25844	5.65157	4.21954
ALX1	0.072354	0.038481	0.202678	0.144433	0.075396	0.0
ALX3	0.791503	1.04484	1.7952	1.39043	1.87809	0.920187
ALX4	0.024753	0.026305	0.023053	0.016512	0.111956	0.035826
ALYREF	99.5417	119.818	195.705	197.854	196.097	201.354
AMACR	25.5596	24.3056	25.7062	28.1596	26.2841	25.7078
AMBN	0.0	0.0	0.0	0.0	0.052612	0.054864
AMBP	0.0	0.08276	0.31951	0.112265	0.140411	0.170263
AMBRA1	12.9345	14.3528	19.3629	19.0123	20.5483	18.7468
AMD1	169.999	145.174	138.385	127.062	117.971	121.428
AMDHD1	2.2956	3.10103	2.24195	3.12658	3.19874	2.36681
AMDHD2	2.37285	8.06348	14.2016	5.37507	8.46242	8.88613
AMELX	0.0	0.0	0.0	0.0	0.0	0.1622
AMELY	0.0	0.0	0.0	0.0	0.0	0.0
AMER1	1.33614	1.29421	1.37838	1.44691	1.426	1.09011
AMER2	0.14824	0.172274	0.09056	0.06564	0.176933	0.125869
AMER3	0.124136	0.122848	0.116173	0.088594	0.142164	0.096271
AMFR	70.8085	71.7145	89.7061	94.3561	83.1859	77.7905
AMH	0.0	0.062038	0.435281	0.312853	0.258772	0.066176
AMHR2	0.105723	0.038725	0.050991	0.0	0.024127	0.025151
AMIGO1	0.786423	1.32425	1.30805	1.49857	1.50479	1.26036
AMIGO2	37.8218	33.5375	63.4282	70.8868	71.1589	69.8599
AMIGO3	0.0	0.059086	0.145057	0.0	0.402235	0.0
AMMECR1	11.6957	8.70391	9.83648	9.02235	13.6403	10.7498
AMMECR1L	9.9331	9.72311	12.6574	11.7566	13.2771	11.4821
AMN	0.258633	0.964386	2.59676	2.46173	2.56106	2.1958
AMN1	17.5447	16.061	12.0843	10.8516	21.2018	12.1629
AMOT	3.66516	3.00151	5.35621	5.0646	8.24687	4.90275
AMOTL1	6.89761	7.01175	11.5459	12.2783	16.3729	10.8041
AMOTL2	16.9205	16.4096	40.8475	40.6141	49.8741	47.5761
AMPD1	0.0	0.0	0.0	0.337749	0.065387	0.045426
AMPD2	39.1645	56.778	64.5943	62.3158	77.2168	77.2493
AMPD3	29.5505	33.5823	20.4336	20.3513	33.6267	29.1901
AMPH	0.621346	0.914025	0.356097	0.791968	1.14534	0.272051
AMT	11.692	11.018	20.9521	22.7511	22.7877	20.4412
AMTN	0.319571	0.85028	0.672664	0.63694	1.47152	0.813049
AMY1A	0.672791	0.716316	1.37079	1.2364	1.57009	0.977703
AMY2A	0.0	0.179276	0.0	0.0	0.187573	0.38582
AMY2B	9.38799	8.90575	5.00782	4.63547	7.72172	6.78845
AMZ1	0.861039	0.875659	0.439642	0.480187	1.27487	0.623459
AMZ2	73.2097	67.8138	47.4872	66.3384	59.5757	68.1475
AMZ2P1	12.7385	11.7941	8.87187	9.84266	7.95807	8.75055
ANAPC1	39.2754	42.2565	47.6739	42.3217	60.5052	46.0838
ANAPC10	42.151	43.8731	36.7004	36.295	39.3002	41.686
ANAPC11	37.3226	54.7449	108.44	116.182	99.0549	93.9268
ANAPC13	93.1745	84.507	69.647	82.2837	76.4248	70.3073
ANAPC15	42.6337	45.065	61.1041	52.7571	53.3271	50.3267
ANAPC16	97.4825	96.7969	81.1249	92.2852	82.8182	97.2036
ANAPC2	9.79845	14.0809	20.3073	12.7715	17.2578	17.7415
ANAPC4	32.5753	29.5147	29.7893	25.1198	24.2958	24.4319
ANAPC5	155.962	146.467	133.616	122.814	134.2	127.774
ANAPC7	58.9497	48.0535	58.5296	47.9676	55.4519	49.0657
ANG	3.56417	3.68109	3.2533	1.97077	3.02392	3.42842
ANGEL1	15.0332	14.356	15.9517	16.2581	18.8652	11.4281
ANGEL2	34.8386	31.3695	30.259	26.9953	36.732	30.572
ANGPT1	0.944974	0.906837	1.34846	0.832872	0.556794	0.794339
ANGPT2	1.02594	1.13181	0.85858	0.787655	1.56198	0.982368
ANGPT4	0.242567	0.242263	0.226628	0.113481	0.257674	0.236986
ANGPTL1	2.23508	1.84394	1.12547	2.29655	2.19455	2.97848
ANGPTL2	1.04459	1.10023	3.94902	1.03529	2.37341	1.12418
ANGPTL3	0.615968	1.17033	1.4158	0.690553	2.01893	0.982513
ANGPTL4	0.8526	0.575214	3.22739	2.44063	4.81448	4.18476
ANGPTL5	0.0	0.022288	0.0	0.125718	0.222987	0.068357
ANGPTL6	0.742538	0.657969	0.910828	0.436	0.622868	0.498152
ANGPTL7	0.869068	0.544926	0.716932	0.579007	1.60607	1.16138
ANGPTL8	0.0	0.37825	0.502484	0.34921	0.183006	0.195379
ANK1	0.090932	0.323931	1.06234	0.159755	0.446759	0.284609
ANK2	5.76276	2.57466	6.40911	6.70338	6.02524	5.74868
ANK3	22.8872	21.0751	31.4267	35.5352	50.2003	36.1867
ANKAR	5.09747	5.48335	3.62069	3.75344	5.58312	7.49321
ANKDD1A	4.67578	4.24146	4.73352	2.8122	9.07581	5.01657
ANKEF1	4.78395	4.46946	6.79419	7.12252	7.40336	7.63139
ANKFN1	0.196672	0.026675	0.017537	0.075309	0.013094	0.450356
ANKFY1	48.9993	48.569	46.8061	36.7672	60.7942	43.1839
ANKH	108.532	140.009	123.24	105.739	86.1395	84.9073
ANKHD1	63.4382	59.0535	53.058	41.2225	79.0397	54.5195
ANKHD1-EIF4EBP3	3.52753	4.96833	1.68215	2.99537	6.2207	1.92972
ANKIB1	42.5483	41.489	42.6809	34.2831	41.5088	43.9021
ANKK1	0.098794	0.146344	0.139796	0.271359	0.318566	0.301533
ANKLE1	2.44718	2.46844	3.10925	2.24799	3.64595	3.43138
ANKLE2	42.8915	42.6727	53.4536	47.1119	58.3866	51.8752
ANKMY1	6.56084	11.3019	15.8594	10.0637	12.5282	9.40103
ANKMY2	16.9773	19.7774	13.9726	12.9896	14.9644	16.1277
ANKRA2	21.7706	25.1769	21.4872	16.8166	19.7082	23.125
ANKRD1	7.11131	6.40336	10.181	11.6558	12.6056	13.767
ANKRD10	223.645	212.848	163.829	133.797	216.935	175.757
ANKRD11	20.147	29.9318	33.9778	29.2207	54.8429	33.6563
ANKRD12	87.9409	79.8094	59.6443	67.0551	80.6094	80.4832
ANKRD13A	73.6974	68.2128	57.2659	66.8409	81.5236	77.3977
ANKRD13B	0.574324	0.611466	3.526	1.81721	3.864	2.16232
ANKRD13C	27.2254	26.7093	31.2424	29.3796	26.1486	29.5873
ANKRD13D	13.6502	24.0997	31.2786	32.647	35.1131	28.4632
ANKRD16	2.86092	2.65123	6.12472	6.27081	5.78644	5.43467
ANKRD17	36.6377	32.2147	38.6611	32.2913	54.4202	33.7465
ANKRD18DP	0.1023	0.029484	0.0	0.074666	0.059018	0.020272
ANKRD2	0.649114	0.843918	2.58456	3.49598	4.26549	3.91862
ANKRD20A11P	0.535778	0.163819	0.532885	0.212353	0.757059	0.509591
ANKRD20A3	0.833289	0.576311	0.988267	1.26971	0.509362	0.595172
ANKRD20A4	0.257667	0.912889	0.303362	0.484359	1.24786	0.731938
ANKRD22	13.3369	12.5173	6.22727	7.02314	4.20661	5.67747
ANKRD23	1.2005	1.85543	2.58841	2.21604	2.0992	1.76761
ANKRD24	0.03698	0.065508	0.054533	0.061649	0.064315	0.053546
ANKRD26	7.54215	7.46603	6.09462	5.93008	7.2341	5.3171
ANKRD27	22.1317	17.1884	22.5648	25.6557	21.5517	18.3906
ANKRD28	56.8521	52.6234	65.6215	56.0451	73.2141	71.4768
ANKRD29	5.64128	5.66261	6.72933	7.22363	5.56884	6.27734
ANKRD30A	0.050136	0.114273	0.245521	0.043031	0.536827	0.265052
ANKRD30B	1.20515	0.904138	1.61487	1.32154	2.00708	1.90306
ANKRD30BL	0.344234	0.171269	0.332669	0.531445	0.830042	0.469054
ANKRD31	0.129654	0.13345	0.087711	0.164926	0.230841	0.212984
ANKRD33	0.0	0.0	0.0	0.029255	0.072061	0.0
ANKRD34A	0.093636	0.170617	0.326567	0.133788	0.153536	0.276034
ANKRD34B	1.94876	0.857395	1.81655	2.61259	4.1615	1.94202
ANKRD34C	0.009631	0.02047	0.026912	0.009636	0.060308	0.010456
ANKRD35	0.75642	1.02184	0.832295	1.18197	0.757531	0.741297
ANKRD36	15.526	15.7117	17.0842	11.2454	19.8313	16.6031
ANKRD36B	17.1176	10.7784	9.88761	10.6343	18.9511	15.1833
ANKRD36BP1	0.0	0.0	0.0	0.0	0.04046	0.033417
ANKRD36BP2	5.9929	5.53859	4.19091	3.57906	8.09817	5.71755
ANKRD37	6.2971	5.48012	5.28914	6.00211	7.55826	8.13974
ANKRD39	4.13409	4.43481	8.48334	9.61523	8.83378	9.81595
ANKRD40	39.0955	37.4283	38.8429	35.8325	37.1463	32.8902
ANKRD42	6.7243	6.17381	5.82179	6.47545	6.42412	5.65347
ANKRD44	88.4657	94.2504	73.5259	66.784	111.571	88.9185
ANKRD45	1.33053	1.95761	1.54813	0.813009	1.73785	0.993582
ANKRD46	13.8748	14.5377	16.1815	19.7222	16.8678	15.3281
ANKRD49	30.3308	33.2567	22.4134	28.4203	27.15	29.8811
ANKRD50	10.6483	8.99253	11.8728	12.2793	19.0527	11.7899
ANKRD52	4.05112	4.94301	10.3914	6.71508	11.1956	7.03724
ANKRD53	0.407966	0.090397	0.471202	0.949589	1.23762	0.599041
ANKRD54	12.3665	13.4043	21.3678	21.1382	20.6881	18.7789
ANKRD55	0.205433	0.448206	1.03919	0.488436	0.357408	0.897865
ANKRD6	14.9411	13.3783	16.9095	17.3423	19.1857	19.5404
ANKRD65	10.937	11.5592	32.7291	35.3963	35.7317	28.2239
ANKRD66	0.019351	0.103449	0.054173	0.0585	0.061057	0.105144
ANKRD7	0.0	0.0	0.186017	0.05165	0.083754	0.352417
ANKRD9	2.33377	3.8957	8.44047	8.61862	6.67038	7.30863
ANKS1A	8.77791	10.5513	15.8387	16.1167	17.6316	12.1749
ANKS1B	3.7397	3.03513	3.09031	2.86009	3.76332	3.94061
ANKS3	8.01362	9.41773	12.8938	9.94471	12.1088	9.84951
ANKS4B	0.502131	0.875677	0.568468	0.491076	0.859603	0.779174
ANKS6	3.61728	3.8482	6.44076	7.90857	7.9398	5.93967
ANKUB1	2.31326	2.4281	1.77489	1.79156	2.56323	2.70295
ANKZF1	15.7075	21.512	25.0126	18.5782	27.2514	24.8052
ANLN	52.1946	42.992	75.0876	64.1056	98.0656	81.3451
ANO1	3.10985	2.53639	7.14955	7.97124	8.30589	6.19818
ANO10	32.7069	27.2474	34.1179	33.3848	38.5483	34.9337
ANO2	0.526192	0.475745	0.723297	0.313003	0.624326	0.43458
ANO3	3.33922	2.41046	4.72649	4.55626	3.68777	3.23778
ANO4	0.407459	0.550889	0.33695	0.345932	0.627167	0.332994
ANO5	1.38693	1.18347	0.576058	0.746651	0.53446	0.609107
ANO6	56.3115	48.8435	33.8464	34.9248	38.2811	39.6887
ANO7	0.581243	0.743709	0.529083	0.720296	0.603286	0.783857
ANO8	1.43469	2.18347	3.68071	2.28368	3.88591	2.35734
ANO9	1.97777	3.47182	7.07253	5.80653	8.56872	7.69415
ANOS1	7.04366	6.13602	4.09752	4.28652	5.26273	4.672
ANP32A	138.248	146.19	122.371	123.26	104.967	122.494
ANP32B	20.8964	20.3192	23.7978	18.0962	32.6606	17.3671
ANP32D	0.117841	0.0	0.0	0.0	0.060992	0.0
ANP32E	91.7285	71.7677	76.9052	76.7767	72.7369	70.7517
ANPEP	28.8648	28.1746	27.9558	27.0095	71.3578	43.0257
ANTXR1	3.50038	2.74957	3.54546	3.26007	7.7136	5.06013
ANTXR2	61.5729	55.6422	48.1731	46.7207	71.0838	62.7531
ANTXRL	0.0	0.149891	0.0	0.125083	0.16992	0.519905
ANXA1	785.608	727.074	723.887	791.682	685.496	826.529
ANXA10	0.0	0.125736	0.089623	0.036918	0.0	0.0
ANXA11	228.891	212.234	207.057	229.222	229.742	219.156
ANXA13	1.59436	1.46481	1.59024	0.975867	2.36612	1.44593
ANXA2	1616.85	1641.7	1350.82	1502.47	1352.38	1538.73
ANXA2R	4.17192	5.03675	3.95664	5.21267	5.13595	5.46188
ANXA3	141.569	119.748	170.401	210.438	204.432	235.787
ANXA4	130.922	118.305	116.427	117.036	112.953	99.4459
