Symbol	A	B	C	D	E	F	G	H	I	J	K	L
OLFML2A	0.005029	0.301865	0.0	0.001085	0.0	0.068172	0.155527	0.221346	0.18181	0.014259	0.0	0.043106
OMP	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
OOEP	0.735029	0.574887	0.712508	0.606825	0.614163	0.892712	0.527261	1.0	0.813871	0.131182	0.317457	0.248832
OR2AE1	0.0	0.0	0.160293	0.201133	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
OR2D2	0.402041	1.0	0.867716	0.092537	0.005073	0.059697	0.000101	0.280195	0.0	0.0	0.063952	0.0
OR2L1P	0.058755	0.0	0.0	1.0	0.0	0.0	0.088133	0.0	0.180883	0.249607	0.116801	0.0
OR3A2	1.0	0.198935	0.134307	0.67715	0.121269	0.04148	0.052756	0.0	0.141368	0.0	0.0	0.937184
OR4F3	0.15827	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.162888	0.0	0.0
OR6A2	0.0	0.0	0.140771	0.0	0.053797	0.0	1.0	0.010845	0.0	0.335259	0.086617	0.073418
OSCAR	0.533417	0.556333	0.098537	0.115378	0.23742	0.281885	0.786258	1.0	0.9979	0.0	0.0	0.109443
OTOF	0.159221	0.532831	0.652638	0.584308	0.373712	0.589537	0.142054	0.0	0.228023	0.631165	0.395258	0.82582
OTX1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
OXTR	0.081881	0.037401	0.0952	0.073302	0.093472	0.088497	0.098979	0.081703	0.078458	0.067677	0.092532	0.020698
PABPC4L	0.005055	0.473034	0.0	0.0	0.021105	0.011142	0.0	0.07593	0.33382	0.0	0.023412	0.008123
PADI1	0.0	0.070154	0.070154	0.07509	0.0	0.032165	0.010865	0.0	0.0	0.047868	0.248202	0.028845
PAK6	0.063755	0.142592	0.020576	0.06059	0.09586	0.517475	0.113354	0.011591	0.00041	0.0	0.084235	0.0
PALMD	0.008407	0.002378	0.024739	0.02772	0.017885	0.034011	0.000539	0.03946	0.079627	0.012377	0.066028	0.030395
PAMR1	0.0	0.0	0.000696	0.0	0.0	0.0	0.0	0.0	0.007529	0.0	0.0	0.0
PAPPA	0.0	0.000426	0.0	0.004481	0.057288	0.042233	0.068566	0.083566	0.031902	0.000933	0.002127	0.010815
PAQR5	0.032175	0.0	0.14111	0.056968	0.0	0.139086	0.0	0.0	0.004723	0.0	0.0	0.0
PARM1	0.93179	1.0	0.138529	0.0	0.259187	0.316668	0.830562	0.645488	0.703169	0.0	0.021424	0.026012
PAX6	0.0	0.406472	0.0	0.020961	0.0	0.0	0.226676	0.065078	0.0	0.031123	0.0	0.0
PAX8	0.002661	0.0	0.056372	0.053528	0.057239	0.068934	0.097636	0.10062	0.118519	0.006613	0.07697	0.084475
PAX9	0.056585	0.023185	0.044258	0.118685	0.001737	0.123621	0.006131	0.041772	0.033485	0.703943	0.3269	0.144646
PCBP3	0.007222	0.0	0.111365	0.012938	0.012825	0.00488	0.440805	0.0	0.006476	0.0	0.0	0.060013
PCDH10	0.117651	0.092666	0.046082	0.0	0.054746	0.034791	0.001967	0.0	0.072446	0.085599	0.089239	0.066796
PCDH12	0.0	0.0	0.0	0.0	0.0	0.0	0.00425	0.002727	0.0	0.0	0.002476	0.005333
PCDHA11	0.829284	0.0	0.00444	0.013669	0.005088	0.078446	0.525475	0.391981	0.643832	0.327304	1.0	0.0111
PCDHAC1	0.0	0.012946	0.0	0.415521	1.0	0.0	0.0	0.008514	0.419576	0.0	0.0	0.0
PCOLCE2	0.0	0.0	0.0	0.0	0.0	0.0	0.00478	0.0	0.0	0.0	0.0	0.028569
PCSK1	0.010589	0.021522	0.000174	0.0	0.0	0.007285	0.0	0.0	0.0	0.124026	0.0	0.0
PCSK1N	0.089126	0.252417	0.226998	0.315149	0.444712	0.103445	0.085817	0.006927	0.007167	0.2726	0.553056	0.326704
PCSK9	0.0	0.000156	0.001287	0.015766	0.0	0.0	0.0	0.01186	0.0	0.0	0.0	0.0
PDE1A	0.0	0.001143	0.039747	0.0	0.0	0.0	0.006985	0.0	0.014779	0.0	0.0	0.0
PDE1C	0.000147	0.0	0.018788	0.000483	4e-06	0.0	0.000206	0.0	0.0	0.0	0.0	0.0
PDE2A	0.000186	0.000537	0.000158	0.0	0.002072	0.000106	0.0	0.0	0.000109	0.00997	0.0	0.020691
PDE4C	0.783748	0.843797	1.0	0.899365	0.870923	0.850967	0.747599	0.716013	0.58047	0.994327	0.867736	0.961588
PDE5A	0.002909	0.014813	0.002283	0.034999	0.004065	0.025226	0.0	0.003326	0.000541	0.0	0.0	0.015211
PDE6G	0.405527	0.347475	0.0	0.436301	0.313769	1.0	0.532758	0.314147	0.246014	0.0	0.295436	0.237897
PDE8B	1.0	0.526455	0.869588	0.857897	0.337874	0.285235	0.05497	0.110861	0.90632	0.015858	0.686797	0.360684
PDGFRB	0.05041	0.054041	0.029375	0.022762	0.05354	0.12972	0.038129	0.021556	0.017992	0.0	0.039062	0.0
PDK4	0.000805	0.069894	0.005362	0.00075	0.053709	0.007236	0.166451	0.135141	0.126138	0.000596	0.0	0.0
PDPN	0.0	0.0	0.026029	0.029473	0.000146	0.0	0.000153	0.013712	0.0	0.028543	0.006522	0.000162
PDZK1	0.0	0.013109	0.0	0.004306	0.0	0.050671	0.028225	0.0	0.0	0.000981	0.0	0.0
PDZK1IP1	0.00088	0.0	0.002849	0.110319	0.021704	0.029939	0.0	0.036936	0.00219	0.0	0.090515	0.0
PECAM1	0.117565	0.121319	0.04324	0.040034	0.077691	0.07476	0.169784	0.182407	0.193615	0.031528	0.062795	0.017305
PENK	0.003431	0.000668	0.000102	0.001326	0.0	0.006779	0.0	0.000979	0.001363	2.9e-05	0.0	0.0
PF4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.3e-05	0.0
PGBD5	0.0	0.000637	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PGM5	0.016295	0.039925	0.0	0.02434	0.007349	0.040094	0.078384	0.032702	0.068839	0.0	0.000503	0.0
PGR	0.0	0.0	0.0	0.0	0.018826	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PHACTR3	0.011287	0.135208	0.038264	0.386569	0.354487	0.333392	0.16585	0.590275	0.0	0.390146	0.259772	0.0
PI15	0.099864	0.327076	0.415705	0.3562	0.506795	0.393452	0.32624	0.566647	0.621422	0.0	0.125469	0.432289
PILRA	0.612703	0.587855	0.125871	0.145288	0.208034	0.278919	1.0	0.917064	0.937793	0.08686	0.053651	0.0859
PIR	0.016639	0.059422	0.00039	0.002058	0.010745	0.029097	0.02829	0.027671	0.013721	0.017522	0.025407	0.028471
PITX1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7e-05
PKD1L1	0.0	0.835081	0.013325	0.019357	0.339515	0.388503	1.0	0.0	0.969597	0.093418	0.385349	0.148543
PKIB	0.0	0.0	0.0	0.040519	0.012876	0.002156	0.008251	0.150419	0.315947	0.0	0.171226	0.034821
PKP1	0.023151	0.003231	0.007566	0.003828	0.000153	0.028591	0.024482	0.021266	0.0	0.001482	0.019688	0.000323
PKP3	0.002027	0.010452	0.012273	0.006175	0.009374	0.017853	0.018972	0.008994	0.019883	0.025699	0.028207	0.004573
PLA1A	0.332599	0.221462	0.12343	0.093405	0.000908	0.114231	0.573229	0.671193	0.666894	0.0	0.0	0.0
PLA2G3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PLA2G4B	0.676794	0.66149	0.853644	0.861216	0.762041	0.583969	0.609199	0.578488	0.56242	1.0	0.773141	0.75802
PLA2G7	0.484899	0.495284	0.063212	0.092974	0.229997	0.287282	0.662638	1.0	0.949398	0.00215	0.03071	0.011078
PLAC9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PLAT	0.000379	0.002936	0.006114	0.001291	2.9e-05	0.000717	1.1e-05	0.0	0.001598	0.000548	0.003767	0.001307
PLAU	0.017926	0.018391	0.001266	0.0	0.013742	0.010249	0.02412	0.028637	0.027733	0.008534	0.007239	0.009553
PLCB1	0.356489	0.34986	0.213606	0.019597	0.351967	0.522053	0.376876	0.539055	0.465324	0.316317	0.410504	0.280175
PLCH1	0.016154	0.0	0.0	0.085307	0.009201	0.0	0.056081	0.000775	0.146842	0.0	0.0	0.179608
PLCH2	0.373239	0.371248	0.46253	0.483872	0.445227	0.593234	0.25762	0.15846	0.160661	0.50377	0.426459	0.520162
PLCXD3	0.0	0.0	0.0	0.12717	0.0	0.0	0.028891	0.0	0.015872	0.006435	0.0	0.0
PLEK	0.523677	0.484338	0.126392	0.125415	0.260911	0.424718	0.734025	1.0	0.864247	0.051891	0.124165	0.09496
PLEKHG4B	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PLEKHG6	0.0	0.235807	0.004646	0.069456	0.0	0.0	0.0	0.0	0.004477	0.0	0.0	0.0
PLIN2	0.115054	0.111955	0.131962	0.134321	0.115551	0.087521	0.114303	0.129725	0.129028	0.133052	0.117578	0.149129
PLIN5	0.698111	0.724269	0.949019	0.901112	0.680842	0.722486	0.833658	0.72176	0.653204	1.0	0.808057	0.83138
PLN	0.532807	0.005079	0.0	0.176057	0.043669	0.210948	0.349518	0.034891	0.017887	0.0	0.0	1.0
PLP1	0.099596	0.091419	0.076326	0.076427	0.087844	0.078256	0.079812	0.105267	0.104064	0.078834	0.086667	0.090458
PLVAP	0.084849	0.065529	0.042446	0.038946	0.237241	0.062543	0.399717	0.679395	0.481921	0.013018	0.38053	0.131703
PLXDC1	0.180749	0.658627	0.969227	0.707595	0.667955	0.640772	0.042769	0.179172	0.012365	0.816085	0.70198	0.450259
PLXNA2	0.013417	0.009786	0.062222	0.008205	0.000174	0.004008	0.000189	0.013967	0.067872	0.0	0.005741	0.049731
PLXNA4	0.217843	0.098681	0.269863	0.160255	0.238739	0.256269	0.286977	0.230786	0.383958	0.306322	0.29005	0.04651
PLXNC1	0.032257	0.049699	0.006624	0.01847	0.008741	0.006281	0.055168	0.064543	0.061253	0.0	0.006155	0.004019
PNMA2	0.0	0.0	0.001277	0.0	0.0	0.0	0.0	0.0	0.001732	0.0	0.0	0.0
PNMT	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PODN	0.24506	0.21929	0.048865	0.145773	0.273984	0.477487	0.141379	0.036587	0.007787	0.10829	0.26159	0.0
POSTN	0.0	0.000416	3.4e-05	0.00034	0.000834	0.0	0.004793	6.4e-05	0.003671	0.0	0.0	0.001963
POU3F1	0.0	0.396741	0.0	0.0	0.010508	0.13716	0.002752	0.002979	0.0	0.0	0.0	0.0
POU4F3	0.0	0.0	0.870871	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PPARG	0.041002	0.046861	0.009926	0.046978	0.002905	0.013606	0.038718	0.136027	0.157385	0.061125	0.0	0.101643
PPFIA2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.008032
PPP1R16B	0.527923	0.463552	0.500476	0.49044	0.642489	0.802759	0.346198	0.232287	0.229086	0.572235	0.695006	0.689195
PPP1R1B	0.073089	0.001639	0.083577	0.087635	0.111213	0.0	0.197185	0.227298	0.025134	0.192333	0.2961	0.17367
PPP2R2B	0.462249	0.484108	0.429047	0.47077	0.722179	1.0	0.249267	0.157829	0.16166	0.390174	0.769061	0.541397
PRAP1	0.0	0.0	0.0	0.0	0.010139	0.0	0.0	0.021141	0.0	0.0	0.010311	0.006452
PRDM16	0.318122	0.28949	0.481134	0.3643	0.009157	0.657597	0.018761	0.172054	0.023691	0.0	0.214262	0.010671
PRDM6	0.116406	0.061702	1.0	0.222965	0.126091	0.275546	0.313291	0.393875	0.820137	0.033708	0.65142	0.643004
PRELP	0.114503	0.002135	0.331271	0.001985	0.0	0.005401	0.016933	0.0	0.00596	7.2e-05	0.397995	0.001583
PREX2	0.0	0.004013	0.0	0.0	0.000228	0.000365	0.0	0.0	0.0	0.0	0.032546	0.0
PRG2	0.477334	0.479485	0.405165	0.439898	0.58636	0.548667	0.813916	0.926615	0.725879	0.568108	0.17458	1.0
PRKAR2B	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.051936	0.0	0.0	0.0
PROCR	0.049294	0.042918	0.046046	0.03851	0.051722	0.070408	0.032311	0.033715	0.021504	0.022541	0.063463	0.026201
PRODH	0.0	0.007631	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PROM1	0.081888	0.07487	0.062338	0.123352	0.005828	0.013413	0.117758	0.047556	0.0	0.0	0.043501	0.248094
PROM2	0.0	0.030036	0.0	0.004978	0.003442	0.0	0.0	0.0	0.0	0.002253	0.0	0.001456
PROX1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PRPH	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.283816	0.0	0.0
PRPH2	0.004129	0.721567	0.004836	0.690084	1.0	0.110215	0.34295	0.069872	0.303473	0.329204	0.019234	0.455447
PRR15	0.009683	0.029491	0.007034	0.003526	0.012235	0.028053	0.007125	0.021585	0.002916	0.036595	0.007732	0.007767
PRR25	0.0	0.0	0.086741	0.0	0.131485	9.8e-05	0.03235	0.0	1.0	0.0	0.015377	0.0
PRRX1	0.000154	0.000193	0.0	0.0	0.001814	0.000134	8e-06	0.003013	0.0	0.000165	0.000238	0.000194
PRRX2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PRSS16	0.0	0.0	0.0	0.03717	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PRSS35	0.0	0.141555	0.008455	0.193966	0.591371	0.00713	0.435766	0.015749	0.071653	0.012164	1.0	0.158244
PRSS8	0.003893	0.079372	0.082216	0.041954	0.083844	0.101791	0.072165	0.113185	0.007563	0.086495	0.046163	0.107473
PRUNE2	0.008475	0.000121	3e-06	0.004396	0.016302	0.0	0.0	0.010673	0.011289	0.000392	0.000133	0.0
PSG1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.444396	0.0	0.0	0.0	0.0
PSG4	0.001413	0.087133	0.032655	0.068149	0.509846	0.257914	0.674027	1.0	0.460483	0.164943	0.0	0.208529
PSG5	0.0	0.011472	0.047297	0.0	0.078133	0.050811	0.268306	0.210826	0.058932	0.0	0.0	0.000966
PSG9	0.0	0.047355	0.0	0.0	0.055692	0.317475	0.908484	1.0	0.618162	0.0	0.0	0.0
PTAFR	0.485595	0.494823	0.138562	0.136404	0.197132	0.262628	0.981235	0.941598	1.0	0.098788	0.080543	0.081111
PTGER3	0.228672	0.05596	0.296867	0.141444	0.069375	0.027406	0.350573	0.005437	0.004722	1.0	0.010209	0.436958
PTGIS	0.000202	0.0004	0.0	0.0	0.02632	0.000424	0.0	0.000595	0.025165	0.000454	0.0	5e-05
PTHLH	0.00022	0.000158	0.001116	0.0	0.000962	0.009283	0.0	0.000408	0.020132	0.013006	0.002266	0.0
PTK6	0.134723	0.019254	0.0	0.167124	0.0	0.020411	0.0	0.0	0.002947	0.0	0.006431	0.0
PTN	0.258055	0.00318	0.227905	0.040882	0.036391	0.062636	0.000418	0.001944	0.007661	0.004854	0.017035	0.003
PTPRB	0.0	0.004231	0.027188	0.002704	0.000196	0.017865	0.0	0.008365	0.025737	0.0	0.0	0.001179
PTPRH	0.005216	0.13124	0.020528	0.008321	0.020895	0.113727	0.103111	0.507487	0.312752	0.014648	0.049327	0.108669
PTPRN	0.0	0.0	0.013569	0.017927	0.0	0.356274	0.034117	0.054475	0.058544	0.0	0.0	0.016827
PTPRN2	0.592094	0.62878	0.743021	0.534133	0.475016	1.0	0.861472	0.552642	0.41229	0.312312	0.605615	0.47391
PTPRQ	0.047818	0.0	0.142062	0.0	0.252615	0.0	0.0	0.396912	0.018024	0.381484	0.091555	0.0
PTPRR	0.835539	0.268451	1.0	0.816079	0.705869	0.646746	0.062829	0.616335	0.800008	0.158078	0.489354	0.997592
PURG	0.902167	0.847163	0.412965	0.559025	1.0	0.349543	0.673089	0.965641	0.762886	0.740696	0.570356	0.718809
PYY2	0.0	0.099291	0.0	0.0	0.0	0.0	0.0	0.560284	0.0	0.402482	0.0	0.267731
QPCT	0.112363	0.109928	0.026105	0.026283	0.040876	0.056675	0.210496	0.182477	0.189264	0.003926	0.01101	0.018248
RAB19	0.0	0.0	0.0	0.0	0.0	0.078679	0.011973	0.0	0.008188	0.444402	0.0	0.362597
RAB27B	0.100211	0.01636	0.00547	0.0901	0.151299	0.012263	0.047916	0.071794	0.001265	0.093612	0.07817	0.084513
RAB3IL1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.010585	0.0	0.0	0.013543	0.0
RAB40AL	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.040418
RAMP1	0.084451	0.084738	0.038025	0.058336	0.071219	0.212071	0.027649	0.0	0.0	0.0	0.0	0.001256
RAPGEF5	0.018072	0.002125	0.00023	0.0	0.001755	0.000779	0.004661	0.0	0.0	0.0	0.023094	0.0
RAPSN	0.062454	0.068684	0.063398	0.08141	0.071271	0.075306	0.076028	0.057629	0.079546	0.10786	0.005262	0.086795
RARRES1	0.0	0.054004	0.0	1e-05	0.003631	0.043934	0.000346	0.050753	0.004886	0.0	0.00104	0.001405
RARRES2	0.006783	0.008494	0.010117	0.013905	0.000433	0.0	0.004277	0.0	0.000197	0.021992	0.0	0.018712
RASGRF1	0.0	0.028034	0.0	0.0	0.177545	0.0	0.0	0.54455	0.0	0.698393	0.0	0.0
RASGRF2	0.0	0.0	0.0	0.00568	0.005533	0.0	0.0	0.0	0.0	0.173779	0.0	0.0
RASIP1	0.0	0.038739	0.0316	0.000476	0.0	0.0	0.0	0.023957	0.003966	0.048655	0.000437	0.005377
RASL10A	0.005705	0.270964	0.0	0.0	0.0	0.0	0.138889	1.0	0.70289	0.0	0.0	0.0
RASL11B	0.173296	0.661116	0.013264	0.187835	0.103816	0.052898	0.0063	0.403176	0.244283	0.268315	0.921403	1.0
RASL12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
RASSF6	0.833459	0.720427	1.0	0.897937	0.771633	0.946381	0.281866	0.106534	0.015994	0.961788	0.89006	0.747641
RBP4	0.0	0.806285	0.0	0.127493	0.493376	0.049039	0.271739	0.028578	0.035361	0.04775	0.017228	0.004251
RELN	0.0	0.0	0.0	0.0	0.000147	0.0	0.0	0.0	0.0	0.0	0.0	0.0
REN	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.114849	0.0	0.0
RERG	0.0	0.005059	0.0	0.0	0.365103	0.0	0.0	0.0	0.0	0.007052	0.0	0.0
RGS17	0.068225	0.075776	0.044021	0.018529	0.358102	0.031328	0.132006	0.121916	0.149556	0.360166	0.205017	0.387868
RGS5	0.0	0.000783	0.078478	0.004644	0.011387	0.014967	0.0	0.059682	0.001921	0.109402	0.0	0.027935
RHCG	0.0	0.0	0.0	0.000863	0.0	0.0	0.001071	0.0	0.0	0.0	0.000212	0.0
RHOH	0.330101	0.306937	0.435162	0.429484	0.398115	0.209846	0.245549	0.206561	0.186285	0.530423	0.463374	0.486765
RHOJ	0.000611	0.0	0.007714	0.002726	0.000405	0.0	2e-05	2.6e-05	0.0	0.071811	0.0	0.004382
RHOV	0.028349	0.0	0.000633	0.00264	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
RIMBP3	0.695238	0.0	0.0	0.0	0.0	0.518304	1.0	0.592684	0.982435	0.005487	0.0	0.095268
RIPK3	0.164964	0.14985	0.149514	0.144393	0.148646	0.169874	0.173421	0.167472	0.153479	0.153652	0.125562	0.173458
RIPPLY2	0.0	0.0	0.250357	0.0	0.070536	0.0	0.0	0.0	0.0	0.0	0.0	0.156503
RLN1	0.059384	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
RNASE1	0.034347	0.017751	0.022411	0.0	0.005068	0.040604	0.039522	0.002102	0.05083	0.000164	0.020978	0.002931
RNF128	0.113584	0.243245	0.262201	0.155684	0.266303	0.150135	0.311183	0.338717	0.100015	0.342567	0.158699	0.187406
RNF144B	0.324062	0.307444	0.102383	0.085879	0.116092	0.187695	0.401851	0.572389	0.582297	0.0	0.00068	0.047546
RNF175	0.599024	0.727034	0.817232	1.0	0.135293	0.450317	0.521917	0.817961	0.533281	0.941807	0.0	0.075606
RNF43	0.0	0.0	0.003754	0.039561	0.0	0.0	0.0	0.0	0.0	0.0	0.000107	0.0
ROBO2	0.0	0.0	0.001326	0.001208	0.012228	0.002124	0.001364	0.004232	0.0	0.026569	0.001622	0.007299
ROBO4	0.016005	0.0	0.000748	0.005583	0.001077	0.0	0.007132	0.0	0.008684	0.008501	0.008266	0.006211
RORB	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ROS1	0.0	0.0	0.000944	0.0	0.0	0.0	0.0	0.001351	0.0	0.0	0.0	0.0
RP1	0.0	0.0	0.0	0.240372	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.006753
RPL13AP3	0.0	0.0	0.0	0.0	0.008252	0.027014	0.0	0.0	0.018217	0.775084	1.0	0.011522
RPL37	0.002324	0.003325	0.009924	0.008197	0.005728	0.001026	0.0	0.001988	0.00128	0.009644	0.009172	0.005786
RPLP0P2	0.061536	0.0	0.0	0.013276	0.06446	0.081203	0.0	0.0	0.331758	0.353685	0.0	0.0
RSAD2	0.220285	0.118564	0.040694	0.231396	0.214794	0.228215	0.29292	0.248356	0.126776	0.183589	0.214407	0.082799
RSPO2	0.22878	0.0	0.328704	0.184728	0.118725	0.295362	0.219307	0.700394	0.492579	0.353639	0.312605	0.434767
RSPO3	0.0	0.030853	0.0	0.366332	0.0	0.0	0.034004	0.044712	0.00047	0.04976	0.0	0.0
RTN1	0.52412	0.539215	0.116327	0.092546	0.190987	0.273037	0.739127	1.0	0.982428	0.0	0.0	0.004071
RUNDC3B	0.003147	0.133208	0.0	0.005445	0.343247	0.587857	0.211024	0.0	0.261061	0.37474	0.707804	0.017293
RXFP1	0.051857	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.006069	0.0	0.0	0.0
RYR1	0.597164	0.709544	0.658213	0.554022	0.838912	0.076304	0.721247	0.90242	0.985869	0.622941	0.863352	0.795382
S100A1	0.346925	0.679036	0.078251	0.458933	0.853392	0.068069	0.099174	1.0	0.991897	0.980979	0.132563	0.95356
S100A14	0.007266	0.007042	0.015023	0.011171	0.01239	0.010005	0.007216	0.008818	0.007031	0.008816	0.010364	0.011272
S100A2	0.0	0.0	0.0	0.0	0.0	0.000624	0.0	0.0	0.0	0.0	0.0	0.0
S100A5	0.504518	0.0	0.09452	0.26166	0.542295	0.118411	0.321772	0.32022	1.0	0.09822	0.0	0.611756
S100B	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
S100P	0.181317	0.188909	0.055734	0.05819	0.090557	0.127452	1.0	0.192067	0.178479	0.018106	0.011765	0.108109
S1PR1	0.168432	0.176351	0.275934	0.262729	0.223513	0.17366	0.115806	0.081161	0.076532	0.313436	0.28039	0.333537
S1PR2	0.0	0.110873	0.00364	0.002336	0.0	0.000892	0.025016	0.0352	0.000451	0.022665	0.051947	0.0
SAA2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SALL1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SAMD12	0.0	0.0	0.029142	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SAMD13	0.0	0.003284	0.13065	1.0	0.385429	0.330337	0.331718	0.033858	0.075597	0.0	0.028969	0.060529
SAMSN1	0.532527	0.564813	0.358891	0.345761	0.286241	0.313227	0.645343	0.958175	1.0	0.3779	0.268666	0.478507
SBK1	0.506806	0.502388	0.563709	0.546548	0.724245	1.0	0.240195	0.134615	0.135452	0.495947	0.663557	0.467149
SBSN	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SCARA5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.2e-05	0.0
SCARF1	0.046681	0.009394	0.0	0.07387	0.001061	0.036836	0.068957	0.017371	0.022717	0.046789	0.025299	0.007222
SCHIP1	0.0	0.0	0.000565	0.00602	0.0	0.002587	0.0	0.006325	0.000991	0.0	0.0	0.0
SCIN	0.0	0.0	0.002819	0.000518	0.017852	0.008843	0.044381	0.0	0.0	0.0	0.0	0.075484
SCN2A	0.0	0.020765	0.060816	0.0	0.0	0.048805	0.013982	0.018719	0.0	0.0	0.224026	0.069809
SCN3A	0.138988	0.382633	0.311429	0.0	0.101854	0.67455	0.007398	0.321046	1.0	0.014969	0.15292	0.0
SCN4B	0.095185	0.487259	0.466472	0.084469	0.047543	1.0	0.090411	0.0	0.584091	0.043099	0.123459	0.197705
SCN9A	0.061753	0.000957	0.076882	0.318491	0.258926	0.206735	0.059064	0.156515	0.055127	0.241366	0.347526	0.211307
SCNN1A	0.166291	0.186461	0.239665	0.259651	0.178114	0.184949	0.079836	0.15622	0.085843	0.284242	0.158176	0.178624
SCUBE1	0.062276	0.008362	0.016358	0.0	0.019691	0.006052	0.000769	0.026486	0.0	0.123906	0.0	0.01583
SCUBE3	0.0	0.000309	0.0	0.000338	0.0	0.0	0.0	0.003184	0.00037	0.0	0.0	0.002741
SDC1	0.020114	0.020873	0.019206	0.017552	0.016351	0.019528	0.019765	0.022536	0.021427	0.019761	0.017797	0.015691
SDK2	0.867592	0.425688	0.934994	0.861451	0.725799	0.327904	0.857874	0.578033	0.498854	0.661081	0.963151	0.508257
SEC14L4	0.0	0.0	0.0	0.0	0.507735	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SEL1L3	0.807966	0.836969	0.857799	0.826026	0.815064	0.47941	0.625958	0.37715	0.389396	0.873433	0.858792	0.912396
SELL	0.833321	0.792057	0.951547	0.924661	0.768834	0.637182	1.0	0.693727	0.711983	0.848398	0.724913	0.692782
SELP	0.0	0.0	0.0	0.102115	0.0	0.0	0.000914	0.0	0.000771	0.0	0.0	0.0
SEMA3G	0.0	0.0	0.015673	0.0	0.0	0.019879	0.0	0.0	0.0	0.005179	0.0	0.244991
SEMA6B	0.035906	0.026099	0.009542	0.037292	0.02644	0.017555	0.05169	0.050375	0.042913	0.001441	0.011904	0.013989
SERPINA3	0.001721	0.002097	0.0	0.003151	0.0	0.000114	0.0	0.002255	0.00578	0.004509	0.0	0.0
SERPINB5	0.0	0.0	0.000328	0.0	0.004156	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SERPINB9	0.223939	0.259741	0.194565	0.155597	0.19581	0.19099	0.18184	0.327994	0.294982	0.15912	0.184113	0.17653
SERPIND1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.186248	0.164672	0.019592	0.0	0.056414
SERPINE2	0.030885	0.029552	0.040579	0.035979	0.033426	0.046867	0.022075	0.018572	0.014936	0.037171	0.031955	0.025168
SERPING1	0.023656	0.021083	0.0	0.0	0.003078	0.000705	0.050166	0.048679	0.049205	0.0	0.005824	0.000672
SFN	0.0	0.000147	0.0	0.0	0.000303	4.5e-05	0.00018	0.0	0.0	0.0	0.004526	0.000932
SFRP1	2.6e-05	0.001534	0.019863	0.0	0.002833	0.00716	0.0	0.006663	0.00634	0.018984	0.007422	0.02311
