Symbol	A	B	C	D	E	F	G	H	I	J	K	L
LOC100134805	0.001088	0.000191	0.000264	0.0	0.001407	0.0	0.0	0.0	0.0	0.0	0.000132	8.9e-05
PTCH1	0.004328	0.001092	0.009282	0.000714	0.008589	0.00839	0.000117	0.0	0.0	0.001669	0.00837	0.002231
LOC100134802	0.0	0.0	0.000485	0.0	0.0	0.0	0.000335	0.0	0.0	0.0	0.0	0.000191
LOC642527	0.0	0.000119	0.0	0.0	0.000121	0.0	0.0	0.0	0.0	0.0	8.4e-05	0.0
LOC642520	0.000108	0.001399	0.000818	0.0	0.001334	0.000233	0.000606	0.000849	0.000803	0.002762	0.000119	0.000117
LOC642521	0.0	0.00105	0.0	0.0	0.000529	0.000121	0.000117	0.002045	0.0	0.000117	0.0	0.0
RAD9B	0.000191	0.000191	0.0	8.9e-05	0.000191	0.000866	0.000982	0.000397	0.000849	0.0	0.0	0.000409
RAD9A	0.014276	0.015598	0.015951	0.015887	0.017648	0.024015	0.017843	0.014283	0.013968	0.014673	0.014312	0.016131
ERGIC2	0.001149	0.000243	0.005155	0.000243	0.000714	0.001092	0.002512	0.000132	0.000957	0.000397	0.005608	0.000191
ERGIC3	0.226583	0.212931	0.263311	0.266805	0.25202	0.165633	0.197433	0.212629	0.228811	0.266497	0.24921	0.255406
ERGIC1	0.031417	0.038601	0.028858	0.023269	0.029972	0.031052	0.04107	0.034369	0.031493	0.02671	0.033354	0.029472
B3GAT3	0.012119	0.012879	0.01553	0.017887	0.013497	0.015317	0.008705	0.012768	0.011236	0.01516	0.018405	0.017327
B3GAT2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
B3GAT1	0.012679	0.011384	0.007393	0.008196	0.016657	0.041225	0.008586	0.003816	0.000409	0.0	0.013449	0.002379
LOC100008588	0.024023	0.02422	0.016988	0.011805	0.023372	0.024545	0.065192	0.039828	0.029323	0.024058	0.017459	0.02863
LOC100008589	0.189839	0.227403	0.095681	0.196626	0.202264	0.42628	0.496993	0.492297	0.364334	0.197956	0.108845	0.313294
LOC728823	0.026032	0.023557	0.02379	0.027187	0.026822	0.026997	0.026173	0.027403	0.027168	0.032212	0.031064	0.031239
LOC728820	0.235537	0.269031	0.331106	0.393661	0.299915	0.166889	0.20473	0.21386	0.182913	0.404923	0.39929	0.384043
CALM2	0.381055	0.42628	0.291329	0.318239	0.315062	0.34196	0.559104	0.548297	0.621152	0.282812	0.359977	0.310948
CALM3	0.468897	0.442109	0.670635	0.653965	0.455976	0.440156	0.333789	0.332241	0.34519	0.627927	0.428922	0.583492
SPG21	0.059484	0.060939	0.041658	0.034343	0.037201	0.028738	0.039113	0.078119	0.076046	0.040035	0.035707	0.035992
CALM1	0.31268	0.329036	0.445237	0.458355	0.53652	0.640089	0.190329	0.18242	0.167384	0.438105	0.553141	0.471946
GSDMA	0.000179	0.003965	0.003354	0.002743	0.000409	0.000397	0.000397	0.000268	0.002668	0.004761	0.003599	0.000132
GSDMB	0.027896	0.025767	0.045399	0.041771	0.036728	0.019001	0.022069	0.012768	0.014937	0.04758	0.038628	0.034701
GSDMC	0.0	0.0	0.000132	0.001088	0.000893	0.0	0.002142	0.0	0.0	0.0	0.0	0.000119
GSDMD	0.104606	0.09525	0.108181	0.106216	0.105141	0.101756	0.10523	0.092483	0.091933	0.122987	0.093437	0.117195
UPK1A	0.0	0.001532	0.004973	0.000728	0.002026	0.001577	0.000121	0.002454	0.0	0.000661	0.0	0.000268
UPK1B	0.000179	0.000728	0.003035	0.000268	0.001312	0.002116	0.00303	0.000121	0.000957	0.003816	0.001586	0.0
DLGAP2	0.0	0.0	0.0	0.0	0.0	0.000925	0.0	0.000287	0.0	0.0	0.0	0.0
DLGAP3	0.000121	0.000167	0.001053	0.000753	0.0	0.000466	0.000606	0.002512	0.000397	0.000893	0.0	0.0
DLGAP1	0.0	0.0	0.0	0.000921	0.0	0.0	0.000335	0.0	0.0	0.0	8.9e-05	0.000753
DLGAP4	0.020991	0.02208	0.021811	0.019585	0.019693	0.026234	0.025955	0.021421	0.023645	0.020424	0.020082	0.021332
DLGAP5	0.0	0.001633	0.000167	0.001455	0.000325	0.001149	0.000117	9.6e-05	0.0	0.00119	0.000117	0.0057
FBXL14	0.008287	0.007899	0.009197	0.010612	0.008301	0.007362	0.003265	0.005943	0.006345	0.010626	0.009956	0.009301
FLJ32784	0.000502	0.000649	8.4e-05	0.000233	0.001339	0.000325	0.0	0.001636	0.003302	0.001983	0.00134	0.001431
OIP5	0.008424	0.002776	0.00519	0.008589	0.004908	0.006688	0.008824	0.005552	0.005726	0.006201	0.008589	0.007952
FBXL19	0.009546	0.009446	0.004054	0.007668	0.007513	0.019585	0.008196	0.007497	0.000529	0.001789	0.004269	0.003181
LOC728790	0.0	0.000728	0.0	0.000596	9.6e-05	0.0	0.000397	0.000446	0.001283	0.0	0.000238	0.0
GSDM1	0.008109	0.002115	8.4e-05	0.000179	0.000477	0.001431	0.005747	0.013309	0.012998	0.001636	8.9e-05	0.0
LOC728792	0.000216	0.0	0.0	0.0	0.000364	0.000409	0.000121	0.0	0.0	0.000818	8.9e-05	0.000818
LOC728796	0.0	0.000409	0.000132	0.0	0.0	0.0	0.00125	0.001908	0.0	0.0	0.0	0.000409
MIR506	0.0	0.0	0.000714	0.000191	0.0	0.0	0.0	0.000264	0.0	0.000191	0.000364	0.000816
PTPN18	0.006082	0.008109	0.004174	0.007765	0.006605	0.007771	0.006742	0.010458	0.008479	0.005684	0.006953	0.00632
MIR505	0.001166	0.000179	0.0	0.003848	0.00238	0.000251	0.000251	0.000818	0.000818	0.002682	0.004101	0.0
AKT1	0.124801	0.117938	0.107572	0.100303	0.125209	0.141801	0.123613	0.118309	0.117435	0.10813	0.115015	0.096525
PTPN13	0.001723	0.004269	0.003829	0.003681	0.002856	0.000485	0.001423	0.002062	0.000649	0.007464	0.000933	0.008126
PTPN12	0.071437	0.081584	0.032893	0.035415	0.062525	0.173939	0.08851	0.084705	0.082912	0.022209	0.040846	0.027092
PTPN11	0.079835	0.082756	0.097342	0.099113	0.103007	0.100946	0.080215	0.084938	0.088698	0.092362	0.10291	0.095508
FLJ35785	0.003927	0.001256	0.002281	0.004198	0.002247	0.010279	0.001082	0.000793	0.001213	0.0	0.000243	0.001283
PTPN14	0.0	0.000179	0.0	0.0	0.0	0.0	0.0	0.00159	0.0	0.0	0.0	0.0
LOC647541	0.004651	0.000264	0.002106	0.004185	0.002142	0.0	0.000974	0.000818	0.001839	0.000357	0.000243	0.001577
LOC647540	0.000191	0.000167	0.0	0.001532	0.0	0.0	0.0	0.0	0.0	0.001334	0.0	0.0
LOC647543	0.000243	0.000625	0.000167	0.000264	8.9e-05	0.0	0.000108	0.000397	0.000793	0.0	0.000167	8.9e-05
LOC647542	0.0	0.0	0.0	0.000419	0.0	0.0	0.000409	0.000268	0.001983	0.0	0.0	0.000121
LYAR	0.148345	0.163781	0.197879	0.199158	0.349347	0.255266	0.079659	0.04772	0.047787	0.162523	0.40266	0.209812
LOC647544	0.0	0.0	0.0	0.0	0.0	0.000121	0.001839	0.000728	0.0	0.000753	0.0	0.0
LOC647546	0.0	0.0	0.0	0.000715	0.000397	0.0	0.0	0.0	8.9e-05	8.4e-05	0.0	0.000649
C2orf80	0.0	0.005735	0.00598	0.00409	0.000243	0.000397	0.001399	0.000933	0.001915	0.000117	0.005248	0.0
C2orf83	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
C2orf82	0.003173	0.0	0.000117	0.002093	0.003396	0.003396	0.004499	0.003659	0.000529	0.002344	0.000862	0.000818
SNORA84	0.004412	0.005247	0.008903	0.005355	0.005366	0.002454	0.006516	0.00125	0.001082	0.009253	0.006135	0.005948
C2orf86	0.005822	0.002009	0.002266	0.000818	0.000982	0.004761	0.000243	0.005726	0.003159	0.005085	0.003895	0.002106
C2orf89	0.047347	0.047833	0.122802	0.121877	0.089074	0.009824	0.025847	0.01656	0.017243	0.132006	0.106296	0.074847
C2orf88	0.0	0.001515	0.0	0.000117	0.0	0.0	0.000818	8.4e-05	0.002164	0.000108	0.0	0.0
MSMP	0.001399	0.001283	8.9e-05	0.001149	0.003097	0.000479	0.002393	0.000243	0.002321	0.002093	0.000606	0.001428
SERPIND1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.001322	0.001213	0.000251	0.0	0.000502
TRAPPC6B	0.0191	0.020859	0.019795	0.020775	0.021153	0.020497	0.019359	0.026134	0.023907	0.019795	0.023926	0.019079
LOC647096	0.0	0.0	0.002056	0.000357	0.0	0.000409	0.000243	0.000649	0.002045	0.000409	0.000132	0.0
HLA-DQB1	0.042308	0.041161	0.009778	0.008705	0.010634	0.013417	0.047818	0.047291	0.04621	0.00758	0.007198	0.013748
MSMB	0.0	0.0	0.0	0.0	0.0	0.0	0.000383	0.0	0.0	0.0	0.0	0.0
HLA-DQB2	0.000132	9.6e-05	0.004362	0.000818	0.00119	0.000191	0.00119	0.002489	0.000335	0.000358	0.002863	0.00473
LOC100129027	0.006135	0.003437	0.000264	0.002142	0.003833	0.005831	0.006947	0.000818	0.000596	0.001515	0.003272	0.005605
LOC100129026	0.0	0.0	0.0	0.000466	0.000179	0.001623	0.0	0.000117	0.000409	0.0	0.0	0.0
LOC100129022	0.011635	0.00955	0.012555	0.010889	0.011765	0.006031	0.008223	0.009093	0.006531	0.011633	0.01269	0.008287
LOC100129021	0.001073	0.0	0.0	0.0	0.0	8.4e-05	0.0	0.0	0.000325	0.000179	0.0	0.000397
CDK7	0.049179	0.051937	0.050962	0.052478	0.059186	0.053487	0.044315	0.046769	0.044898	0.054243	0.053235	0.059513
FOXS1	0.0	0.0	0.0	0.0	8.9e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0
LOC643738	0.005008	0.003516	0.007813	0.010255	0.009182	0.00758	0.006213	0.001312	0.006549	0.006797	0.008999	0.005355
CDK9	0.036851	0.033576	0.035537	0.035918	0.035174	0.038922	0.034463	0.037628	0.039418	0.038159	0.036489	0.03475
LOC643734	0.001053	0.0	0.0	0.001004	0.0	0.000243	0.000287	0.0	0.000119	0.0	0.000466	0.000893
LOC643733	0.022046	0.022305	0.027808	0.030932	0.036186	0.026618	0.013713	0.007513	0.006414	0.029351	0.050342	0.036268
LOC643731	0.000121	0.00119	0.00268	0.0	0.000179	0.000485	0.000715	0.004199	0.001312	0.003272	0.001312	0.003153
ZFP161	0.041441	0.040143	0.055747	0.058073	0.046695	0.045116	0.029198	0.031493	0.030646	0.053391	0.052362	0.047176
CAMKK2	0.01637	0.017159	0.009197	0.00725	0.009407	0.009385	0.023849	0.026473	0.02623	0.008824	0.007466	0.010188
CAMKK1	0.000132	0.000433	0.000132	0.002512	0.0	0.000216	0.00097	0.003681	0.000132	0.000167	0.001166	0.000119
LOC441046	0.005534	0.003063	0.007682	0.010147	0.008586	0.005317	0.000325	0.000268	0.000409	0.009211	0.010818	0.008211
CICE	0.05025	0.045725	0.041771	0.039673	0.041161	0.046233	0.038202	0.056319	0.053322	0.041639	0.045808	0.04302
LOC440792	0.000358	0.0	0.000753	0.0	0.000119	0.000119	0.0	8.9e-05	0.0	0.002231	0.000121	0.0
LOC440795	0.000121	0.000358	0.0	0.000268	0.0	0.0	0.0	0.000753	0.000233	0.0	0.0	0.0
LOC100128648	0.005801	0.003767	0.003966	0.005441	0.002266	0.005726	0.002588	0.004174	0.003382	0.000715	0.003679	0.003392
LOC100128640	0.001166	0.002588	0.002216	0.001192	0.001227	0.0	0.000264	0.001334	0.000364	0.001092	0.000625	0.00116
LOC100128641	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.002813	0.0	0.0	0.0
CHMP7	0.019725	0.018814	0.032886	0.033129	0.020774	0.009407	0.017052	0.010913	0.013294	0.03475	0.019163	0.024257
CHMP6	0.041684	0.039538	0.044665	0.04793	0.046527	0.052245	0.043199	0.043526	0.041225	0.046626	0.047059	0.04311
CHMP5	0.041378	0.051125	0.040782	0.041021	0.04097	0.05076	0.066822	0.061732	0.058487	0.045769	0.044547	0.047544
LOC100128647	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000108	0.000117	0.0	0.0
OR52N4	0.000233	0.0	8.9e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.9e-05	0.0
LOC650339	0.005355	0.003275	0.002115	0.001428	0.001334	0.00598	0.000121	0.0	0.000409	0.002272	0.003432	0.003124
OR52N2	0.001577	0.002247	0.000108	0.001915	0.001908	0.000541	0.000925	0.003659	0.001322	0.005288	0.000167	0.003927
OR52N1	8.9e-05	0.0	0.0	0.000238	0.0	0.0	0.0	0.000167	0.0	0.0	0.0	8.4e-05
LY6G6C	0.001232	0.0	0.001718	0.001227	0.0	0.002846	0.000167	0.001082	0.000117	0.0	0.000167	0.000419
HOXA13	0.0	0.0	0.0	0.0	8.9e-05	0.0	0.000108	0.0	0.0	0.0	8.4e-05	9.6e-05
LY6G6E	0.0	0.000287	0.001071	8.4e-05	0.0	0.0	0.001948	0.000357	0.000216	0.0	8.9e-05	0.0
HOXA11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
HOXA10	0.005248	0.00519	0.001983	8.9e-05	0.003097	0.011328	0.000121	0.001298	0.00241	0.000325	0.004609	0.000264
LOC220115	0.0	0.000766	0.000803	0.002045	0.000849	0.000264	0.00304	0.000117	0.004908	0.0	0.003935	8.9e-05
GALNTL5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000606	9.6e-05	0.0	0.0	0.0
GALNTL4	0.0	0.0	0.000849	0.000446	0.000268	0.0	0.0	0.0	0.0	0.0	0.0	8.9e-05
GALNTL6	0.003255	0.003517	0.001669	0.0	0.0	0.0	0.0	0.0	0.001516	0.000502	0.0	0.0
GALNTL1	0.0	0.002968	0.000132	0.002856	8.9e-05	0.001577	0.003302	0.003382	0.003681	0.000191	0.0	0.005726
GALNTL2	0.0	0.0	8.9e-05	0.000179	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
LOC100133716	0.000121	0.0	0.000108	0.000108	0.000179	0.0	0.0	8.9e-05	0.0	0.0	0.000191	0.000121
LOC100133714	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000167	0.0	0.000119	0.0	0.0
LOC642062	0.0	0.0	0.000541	0.000264	0.000409	0.000108	0.0	0.0	0.000243	0.0	0.000119	0.0
LOC100133889	0.0	8.4e-05	0.0	0.00035	0.0	0.000119	0.0	0.0	0.000132	0.001516	0.000108	0.000117
TDG	0.067085	0.070656	0.075687	0.082209	0.078583	0.094341	0.057505	0.070645	0.067019	0.077383	0.076524	0.080596
LOC100133718	0.000179	0.0	0.0	0.0	0.0	0.0	0.000132	0.0	0.0	0.0	0.0	0.0
LOC100133719	0.007362	0.00542	0.007587	0.007371	0.007464	0.000117	0.006874	0.002379	0.005648	0.007813	0.003927	0.007035
HN1	0.022802	0.022802	0.024099	0.024131	0.019163	0.024587	0.027411	0.034413	0.030825	0.022305	0.016944	0.028222
LOC729462	0.000117	0.0	0.0	0.000433	0.0	0.0	0.0	0.000625	0.0	8.9e-05	0.0	0.0
LOC729467	0.0	0.0	0.0	0.000251	0.0	0.0	0.0	0.0	0.0	0.000238	0.0	8.4e-05
LOC729466	0.541876	0.492972	0.584922	0.601092	0.596728	0.650958	0.499636	0.500829	0.475881	0.590589	0.551742	0.62331
GOLGA2LY2	0.000191	0.000108	0.000179	8.9e-05	0.0	0.000108	0.0	0.000397	0.0	0.000466	0.000433	0.000243
GOLGA2LY1	0.001227	0.0	0.0	0.000191	0.0	0.0	0.000121	0.000364	8.4e-05	0.0	0.0	0.000477
LRRC27	0.0	0.0	0.0	0.0	0.0	8.9e-05	0.0	0.0	0.0	0.0	0.0	0.0
LRRC26	0.00818	0.010146	0.00357	0.002272	0.002332	0.003934	0.019891	0.018502	0.020885	0.00201	0.004787	0.001454
KIAA1524	0.001073	0.000409	0.001507	0.00632	0.001623	0.002585	0.000121	0.000264	0.002164	0.002304	0.001915	0.000409
LRRC24	0.0	0.000132	0.0	0.000466	0.0	0.0	0.000216	0.000167	0.000574	0.003517	0.001517	0.0
KIAA1522	0.0	0.005317	0.000502	0.002454	0.0	0.006953	0.003481	0.005726	0.00725	0.001073	0.004499	0.0031
MPDU1	0.024886	0.021428	0.016944	0.017178	0.016992	0.016122	0.025116	0.038388	0.039539	0.017101	0.016098	0.017637
LRRC20	0.012521	0.011246	0.014805	0.014548	0.012304	0.012388	0.006678	0.010913	0.009945	0.016814	0.015403	0.01437
LOC100133881	0.005366	0.003681	0.006696	0.002332	0.001586	0.005085	0.003458	0.005194	0.006893	0.002298	0.005891	0.002644
LRRC29	0.009305	0.008824	0.009639	0.008397	0.006544	0.008457	0.014276	0.014937	0.014072	0.009407	0.007398	0.008903
KIAA1529	0.000121	0.0	0.0	0.0	0.0	0.0	0.0	8.9e-05	0.0	0.0	0.0	9.6e-05
GCNT4	0.000243	0.00116	0.0	0.0	0.001088	0.001908	0.000121	0.0	0.00155	0.0	0.000108	0.0
GCNT7	0.000753	0.000167	0.001723	0.002183	0.0	0.0	0.000433	0.000541	0.000586	0.0	0.000397	0.000117
GCNT6	0.000529	0.000121	0.0	0.000233	0.0	0.000117	0.002045	0.0	0.000397	0.000409	0.003382	0.000715
GCNT1	0.00971	0.010379	0.007403	0.00793	0.007277	0.009563	0.009796	0.010494	0.010379	0.004977	0.006081	0.009955
GCNT3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GCNT2	0.010279	0.010962	0.005962	0.008863	0.003516	0.004787	0.014607	0.017959	0.019299	0.007393	0.004362	0.007366
LPCAT4	0.007754	0.00954	0.010971	0.011104	0.010547	0.006792	0.007632	0.005094	0.00946	0.012853	0.011452	0.01293
LPCAT2	0.006426	0.002298	0.000409	0.000216	0.000485	0.001749	0.007464	0.011195	0.011253	0.000264	0.000132	0.000466
LPCAT3	0.028221	0.027403	0.019079	0.02035	0.020558	0.027289	0.038336	0.042957	0.039908	0.016337	0.019433	0.024986
LPCAT1	0.033003	0.03472	0.024723	0.026472	0.0343	0.039471	0.033031	0.045412	0.044363	0.031389	0.034273	0.033508
LOC652796	0.0	0.005023	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.6e-05	0.000243
LOC652797	0.0	0.000243	0.001586	0.001322	0.0	0.000179	0.000606	0.000502	0.000818	0.001082	0.0	0.000121
MGC70857	0.014457	0.013594	0.012402	0.009329	0.013528	0.013705	0.020439	0.020391	0.022438	0.009816	0.012636	0.010225
RERG	0.0	8.9e-05	0.0	0.0	0.000957	0.0	0.0	0.0	0.0	9.6e-05	0.0	0.0
ZNF816A	0.019457	0.018242	0.022741	0.021421	0.023167	0.024606	0.013497	0.010225	0.011043	0.02074	0.020391	0.020675
TTTY19	0.001053	0.0	0.000541	0.0	0.0	0.000974	0.0	0.001983	0.000419	0.000119	0.00067	0.001964
LOC400590	0.000541	0.001088	0.0	0.000541	0.000251	0.000132	0.001407	8.9e-05	0.00035	0.000862	0.002164	0.0
TAGLN	0.036618	0.036505	0.015262	0.015621	0.017052	0.019433	0.052482	0.054594	0.056416	0.01741	0.015394	0.014069
SNAPC3	0.022432	0.02209	0.018722	0.018309	0.021822	0.028381	0.020341	0.026966	0.02556	0.019476	0.02045	0.020093
ALPP	0.082615	0.07776	0.120141	0.111616	0.098241	0.076337	0.074686	0.054453	0.04911	0.130974	0.103067	0.115356
LOC648603	0.001092	0.0	0.0	0.0	0.0	0.0	0.000325	0.0	0.0	0.000108	0.0	0.000409
PDK3	0.026176	0.026776	0.022495	0.023134	0.028025	0.034688	0.035657	0.032311	0.032886	0.022826	0.028026	0.023313
LOC648600	0.005355	0.000957	0.000397	0.0	0.0007	0.002056	0.000957	0.000132	0.001731	0.001851	0.000583	0.0
EBP	0.049625	0.04461	0.048042	0.050716	0.0538	0.076911	0.033434	0.031953	0.037277	0.051545	0.059305	0.057569
PDK4	0.000117	0.002585	0.00035	0.000108	0.001983	0.000409	0.007031	0.005457	0.005015	0.000108	0.0	0.0
LOC648605	0.018374	0.018208	0.013211	0.016244	0.012558	0.015951	0.027988	0.02379	0.026353	0.01227	0.013236	0.013477
LOC648604	0.0	0.0	0.0	0.000409	0.000117	0.0	0.0	0.0	0.0	0.0	0.0	0.0
LNPEP	0.021635	0.023772	0.019168	0.016962	0.021414	0.035174	0.023385	0.024692	0.024983	0.017583	0.022041	0.019152
ALPI	0.0066	0.002045	0.002668	0.0031	0.000409	0.001723	0.001586	0.005366	0.001166	0.004851	0.005106	0.000606
LOC648608	0.001983	0.001669	0.006135	0.004315	0.005712	0.001789	0.006278	0.004805	0.001636	0.005948	0.005552	0.007114
SEC61A1	0.136568	0.136299	0.155953	0.135372	0.147138	0.139236	0.131807	0.138315	0.134806	0.151924	0.147904	0.147233
SEC61A2	9.6e-05	0.000108	0.0	0.0	0.000233	0.0	0.0	0.0	0.0	0.000233	0.000409	0.000268
ALPL	0.034237	0.030169	0.008658	0.008211	0.014144	0.021846	0.2185	0.002863	0.004759	0.0	0.000862	0.000238
PECR	0.019079	0.017609	0.023166	0.024949	0.020172	0.019632	0.017961	0.01704	0.018245	0.023837	0.018314	0.027055
MIR193A	0.000574	0.001915	0.0	0.0	0.0	0.0	0.0	0.000238	0.000117	0.000409	0.0	0.000625
MIR193B	0.001227	0.0	0.0	0.000108	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ORC2L	0.015365	0.015262	0.020489	0.020678	0.015202	0.017327	0.013092	0.011902	0.013584	0.017493	0.016456	0.017978
FLJ13611	8.9e-05	0.0	0.0	0.000117	0.0	0.0	0.0	0.00035	0.000358	0.0	0.000119	0.0
LOC645927	0.002597	0.000132	0.002776	0.00279	0.000661	0.002183	0.000121	0.003542	0.000596	0.003063	0.001312	0.001312
PECI	0.029275	0.029448	0.035702	0.035418	0.029539	0.024609	0.026942	0.031671	0.029854	0.032785	0.032254	0.0365
LOC645929	0.0	0.0	0.0	0.0	0.000264	0.000117	0.003153	0.0	0.0	0.0	0.0	0.0
LOC644038	0.000233	0.000818	0.002009	0.000191	0.0	0.0	0.0	0.0	0.0	0.0	0.000216	0.001192
LOC644039	3.050843	4.14701	5.62958	5.62958	5.900929	3.467848	2.502866	3.467848	2.609743	5.472874	7.7177	6.171832
LOC96610	0.003516	0.003829	0.004198	0.006064	0.00409	0.002115	0.002863	0.005337	0.002678	0.003965	0.004185	0.001428
LOC285804	0.003272	0.003829	0.000818	0.003035	0.000536	0.0	0.007031	0.001698	0.003848	0.00119	0.000625	0.0
LOC644031	0.000357	0.000167	8.4e-05	0.002678	0.000179	0.002863	0.000233	0.0	0.0	0.0	0.000233	0.000121
LOC644033	0.060158	0.060885	0.058338	0.062108	0.062973	0.075687	0.069379	0.058164	0.054461	0.066343	0.074335	0.065456
LOC644035	0.0	0.000933	0.0	8.9e-05	0.0	0.000191	0.0	0.0	0.000358	0.000243	9.6e-05	0.0
LOC644037	0.006318	0.001698	0.00541	0.00745	0.005008	0.004499	0.005951	0.004908	0.005215	0.006792	0.009053	0.003382
LOC646943	0.001669	0.00226	0.000757	0.000119	0.000121	0.002846	0.002062	0.000477	0.007347	0.000835	0.000179	0.004021
FLJ35848	0.000818	0.000383	0.000397	0.0	0.000541	0.0007	0.00193	0.000216	0.0	0.001092	0.0	0.0
DDIT3	0.028041	0.026925	0.025656	0.026039	0.026613	0.031722	0.045598	0.031413	0.037086	0.026869	0.029812	0.026706
DDIT4	0.267081	0.253907	0.25119	0.230742	0.351456	0.621152	0.18682	0.181112	0.183776	0.263311	0.313717	0.4086
LOC100130356	0.0	9.6e-05	0.001166	0.00035	0.0	0.0	0.0	0.000117	0.0	9.6e-05	0.0	0.000121
PPPDE1	0.038675	0.033398	0.038855	0.036992	0.039539	0.04986	0.026613	0.033003	0.035274	0.041237	0.047699	0.044687
PPPDE2	0.050306	0.045412	0.043886	0.047544	0.046217	0.033649	0.052136	0.070324	0.068924	0.046794	0.048213	0.049041
OR5R1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GOLGA8E	0.002668	0.000216	0.000925	0.002678	0.0	0.001964	0.000485	0.005248	0.000925	0.001053	0.001088	0.000335
GOLGA8G	0.0	0.0	0.001669	0.000409	0.0	0.000287	0.000264	0.0	0.000383	0.001698	0.000167	0.0
GOLGA8F	0.0	0.00035	0.000167	0.000419	0.0	0.001256	0.000715	0.0	0.000238	0.0	0.000529	0.000117
GOLGA8A	0.004245	0.005822	0.006609	0.009816	0.002344	0.004021	0.001636	0.003816	0.0	0.009339	0.004552	0.008989
GOLGA8B	0.042028	0.04545	0.076839	0.074438	0.056481	0.052478	0.026115	0.017978	0.015904	0.089375	0.068571	0.084181
EPHB1	0.001312	0.00238	0.001455	0.000325	0.000446	0.000409	0.013497	0.000433	0.000649	0.000364	0.002585	0.001586
CT45A1	0.0	0.0	0.001789	0.000793	0.000132	0.000117	0.000358	0.0	0.001092	0.0	0.001851	0.000216
PTPMT1	0.083117	0.08393	0.091399	0.088962	0.084663	0.092662	0.079974	0.088539	0.087305	0.097165	0.104159	0.095932
CT45A5	0.0	0.000766	0.0	0.001749	0.000117	0.0	0.000108	0.0	0.0	8.9e-05	0.0	0.000121
CT45A4	0.000238	0.000419	0.0	0.003679	0.001507	0.000117	0.005552	0.001283	0.002863	0.0	0.000728	0.000119
CT45A6	8.4e-05	0.000264	0.0	9.6e-05	0.0	0.0	0.0	0.0	0.0	0.000179	0.0	0.0
VMO1	0.005948	0.006925	8.9e-05	0.000335	0.000818	0.007617	0.01356	0.0113	0.011009	0.000574	0.000191	0.000397
ATP5C1	0.066328	0.071032	0.058164	0.065306	0.058581	0.060425	0.062724	0.098363	0.096573	0.058204	0.071505	0.070588
MIR639	0.00357	0.0	0.003159	0.005692	0.000325	0.006318	0.001948	0.002863	0.0	0.0	0.002449	0.003499
MIR638	0.003032	0.000179	0.002547	0.00119	0.001454	9.6e-05	0.001428	0.000179	0.007765	0.002862	0.000409	0.002644
MIR635	0.009096	0.000933	8.9e-05	0.0	0.002911	0.001698	0.003569	0.010604	0.007899	0.000132	0.000243	0.000233
MIR634	0.0	0.000117	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000536
MIR637	0.003272	0.000583	0.00105	0.003272	0.000383	0.000364	0.000243	0.000191	0.001696	0.000397	0.000757	0.000179
MIR636	0.0	0.003599	0.0	0.0	0.000264	0.0	0.0	0.000728	0.0	0.001423	0.002045	0.003153
MIR631	0.0	8.9e-05	0.0	0.000117	0.0	0.00035	0.0	0.00035	0.0	0.0	0.0	0.0
MIR630	0.003138	0.000606	0.001983	0.0	0.001339	0.000606	0.0	0.000357	0.0	0.005598	0.004651	0.000191
MIR633	0.0	0.0	0.000167	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000757	0.0
MIR632	0.0	0.0	0.0	0.000108	0.000119	0.0	0.000117	0.0	0.001851	9.6e-05	0.0	0.0
NPC2	0.734262	0.673211	0.255406	0.266497	0.261865	0.397399	1.086091	1.985291	2.168829	0.237407	0.187969	0.234855
LOC650965	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.4e-05	0.0	0.0	0.00268	0.0
UBXD7	0.002344	0.002863	0.001322	0.00105	0.003386	0.000466	0.001283	0.000933	0.000818	0.00268	0.003462	0.002385
LOC650961	0.002106	0.000409	0.000583	0.0	0.0	0.000117	0.000862	0.0	0.000529	0.001053	0.0	0.000216
LOC650968	0.000119	0.000251	0.000409	0.0	9.6e-05	8.9e-05	0.000132	0.000714	0.001674	0.0	0.0	0.000606
